	315	316	317	319	320	321	322	331	332	333	340	341	342	349	350	360	371	51	52	53	54	61	62	63	64	65	66	R2D270	R2D274	203	204	205	206	207	208	209	210	211	217	218	219	220	249	250	251	261	262	263	278	279	280	281	282	393	394	395	396	403	404	405	406	407	408	410	411	412	413	414	421	422	423	424	425	503	514	515	106	107	108	125	126	127	128	129	133	134	135	136	137	138	145	163	164	165	184
ASV_6003 Lachnospiraceae	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.172490601	7.013165031	6.471356397	-3.970789898	9.461515119	12.60524651	12.74889991	11.28607611	8.432291944	11.14687242	11.20577941	7.219915946	7.3436264	13.10403715	13.48652754	14.31312818	13.30303731	12.94494309	14.49673243	14.95306256	14.98275441	13.67232147	14.04466558	7.262077988	7.296899083	-3.970789898	-3.970789898	6.734526671	11.34226084	9.332464932	11.78373176	10.984881	11.34812482	-3.970789898	12.63347448	12.39915047	12.0378671	13.64013113	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	10.61740338	7.530821564	11.9598997	10.82877997	4.412083064	5.67849797	5.550531452	6.235669736	6.767725038	6.447099019	11.67786707	7.88681304	6.587794364	5.14359266	8.045053384	4.125225448	6.136872948	5.663816319	6.333880334	8.057018761	7.767776853	7.721684801	8.65283506	5.784729315	5.68871742	4.122765526	5.922219105	9.247756854	9.275469824	10.34069843	8.9676525	6.035219174	9.189350853	-3.970789898	-3.970789898	-3.970789898	11.68245504	9.936373795	13.02644047	11.76346625	11.19335392	12.10130266	12.15001973	-3.970789898	-3.970789898	-3.970789898	9.371512286
ASV_6016 Dorea	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.999051004	8.991593147	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.556823459	8.842617792	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_6057 Roseburia	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.589482999	9.448798171	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.529616696	9.799551611	5.919083778	5.808858632	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.95849491	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.012369626	4.273359786	-3.970789898	6.171688891	-3.970789898	4.841180968	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.450710648	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.086862938	-3.970789898	5.815406491	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	4.504055	7.115357612	4.281612629	-3.970789898
ASV_6067 Agathobacter	6.81881644	5.846576824	5.483879335	14.3811674	12.4206638	13.52198731	13.26709154	12.84992728	13.18694288	13.15488544	11.69561458	10.77999693	10.44393053	5.577661265	8.112671625	11.72062982	11.64106002	11.7678936	11.77111427	-3.970789898	-3.970789898	-3.970789898	3.9306807	-3.970789898	-3.970789898	-3.970789898	-3.970789898	11.67084048	12.48246143	-3.970789898	-3.970789898	13.18559829	11.14639919	12.08505881	9.394312321	11.44991458	-3.970789898	-3.970789898	11.61910348	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	12.43324472	12.22318963	12.51559875	13.54833225	12.17665514	13.08287965	12.80066112	13.82802163	13.4698328	13.92491589	14.93871251	13.1888059	11.90309271	12.65323417	13.40171099	11.88388614	13.14026761	14.17535627	15.08095272	15.10107581	12.55355931	13.59774235	13.96050581	12.349617	13.28647693	12.13501829	12.34011042	12.62087104	9.66457996	6.954558819	-3.970789898	11.71213353	11.85781744	-3.970789898	10.39905708	9.159921677	3.671134333	11.80133246	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	10.38254985
ASV_6071 Agathobacter	6.404321841	7.424444731	6.601953627	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	10.51494974	10.67670843	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	10.28272167	10.8584718	8.749760142	8.840245461	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.947858286	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.384137782	5.931976401	8.07204263	9.055727089	6.666324197	9.274385024	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	5.356924486	-3.970789898	-3.970789898	-3.970789898	8.35164829	10.3026981	11.15333922	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	10.0196728	9.511353214	10.24748306	-3.970789898
ASV_6077 Roseburia	8.654609159	7.463675413	7.527055828	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	10.00007078	10.45998079	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.871317257	10.39666571	10.64709746	10.4795782	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.89364503	-3.970789898	-3.970789898	-3.970789898	-3.970789898	11.16089535	8.017897863	6.311586323	11.68760208	8.409436162	9.79319868	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.598587784	-3.970789898	7.390761156	-3.970789898	-3.970789898	9.410958678	10.36764713	11.05879399	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	10.41595312	10.88113209	10.03285429	-3.970789898
ASV_6242 Hungatella	4.956385824	4.773761157	5.170769048	10.51809288	9.856539806	11.04609697	10.11099411	9.972976819	9.07800675	11.87155715	9.653877374	9.271806394	9.896503706	8.147921109	10.50831152	8.134447314	8.14699995	7.797302456	7.446702408	6.368292147	7.760544947	8.279083355	5.729413278	9.105720632	7.832171502	7.487737326	7.112407756	8.182902352	8.379270647	-3.970789898	-3.970789898	6.664223695	4.140972623	5.51602482	6.454953527	7.217607608	8.119102846	-3.970789898	10.08734461	8.699772241	9.000990074	10.51095982	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.362624675	9.052275406	9.33232833	10.42270198	9.075335247	9.163912182	9.018262961	9.368222031	9.084204293	9.104486873	8.235830776	8.155412063	8.765009482	8.972575463	9.504041623	8.146529006	8.444113109	10.86262941	11.04735124	10.66172377	9.27215299	8.780937504	8.347944973	7.719925217	9.078485263	9.804266332	9.561389296	10.07669172	5.810136979	7.422765987	3.86770913	7.422758878	7.005529757	-3.970789898	-3.970789898	-3.970789898	5.960268443	7.652791356	5.350770517	5.842194822	6.107244759	6.028329504	6.135665693	-3.970789898	-3.970789898	-3.970789898	7.691057826
ASV_6261 Lachnoclostridium	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.375354679	8.482732421	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.075148183	8.38820036	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_6265 Lachnoclostridium	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.48565999	8.736406053	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.356597574	8.861977773	-3.970789898	4.115768577	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.129104979	-3.970789898	-3.970789898	4.416950286	4.531996036	5.017319318	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_6268 Lachnoclostridium	6.508867238	6.464717	8.956572761	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.701602841	9.160611432	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.199791277	9.32421255	-3.970789898	5.845302529	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	6.478430812	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.586863503	6.47646214	9.380861975	6.779232363	7.163914627	7.81980107	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_6272 Lachnospiraceae_NK4A136_group	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	8.116861287	7.886892473	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.626806895	8.146482646	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_6275 Lachnospiraceae_NK4A136_group	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.768314341	7.548296284	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	7.861132523	8.070853338	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_6276 Lachnospiraceae	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.271593642	9.037629159	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	9.293593598	9.681020433	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898	-3.970789898
ASV_6279 Lachnoclostridium	6.886912747	6.822519366	7.233549812	10.3650737	9.091583668	10.67773489	9.616822758	8.765966969	9.116369625	11.01544458	9.859037422	7.868865153	8.088171053	7.928197961	8.569081271	5.472058788	4.925344337	8.219547461	7.867278696	-3.970789898	7.718597721	7.517655033	9.213518428	9.376517371	8.521524556	7.232281139	-3.970789898	5.612565824	6.407521676	5.229073844	5.382567439	10.44913667	9.318837828	8.875797005	8.136684521	8.554073405	8.196443134	7.077191423	8.989574255	8.284882233	7.82515355	8.817177774	5.301070932	3.901770559	6.759725378	5.197612958	6.441756153	3.647838847	9.162367653	8.946284946	9.143574343	9.525838847	8.239224423	9.070462173	9.037480245	9.298388779	8.645144216	8.981406108	9.703219996	9.461235275	8.799598121	8.784791194	9.218494937	8.577849171	8.698600475	10.50237554	10.47374651	10.88769837	10.19877555	9.165337554	8.860845545	8.209110311	8.751876668	9.589401505	9.138519153	8.938939022	7.058373707	6.699588742	-3.970789898	8.259957089	8.15288725	8.505368189	7.37765977	7.215473707	7.509563192	7.94627409	8.15093184	7.715273462	7.690427659	7.898000074	8.566492033	6.013357037	7.071896583	6.439315647	8.521813383
